473,0,0,Ryan,Garcia,7,25.25921648165031
474,0,0,Jack,Nola,1,26.20391548412087
475,0,0,Boone,Linder,0,24.373518775996796
476,0,0,James,Smith,0,24.91159019205618
477,0,0,Mason,Brown,0,25.416633354158282
478,0,0,Boone,Frye,6,26.206511669276
479,0,0,Garrett,Jones,3,25.198349499725598
480,0,0,John,Johnson,0,23.235268282086324
481,0,0,Mason,Brown,1,23.556254471798795
482,0,0,James,Nola,0,26.106788835450462
483,0,0,Logan,Linder,6,26.901151625375356
484,0,0,Liam,Rodriguez,7,26.950879883309565
485,0,0,Jim,Miller,0,25.638810302947284
486,0,0,Brandon,Wentz,0,24.078511170733943
487,0,0,Eric,Rodriguez,1,24.809991985072575
488,0,0,Michael,Smith,0,23.85634643491361
489,0,0,Garrett,Garcia,7,25.608066346369082
490,0,0,Liam,Fraser,0,25.42797802551368
491,0,0,Boone,Garcia,6,26.532305780379424
492,0,0,Noah,Wentz,0,23.27666012019745
493,0,0,Michael,Rodriguez,1,25.22037081294959
494,0,0,Jim,Brown,5,24.675638699939864
495,0,0,Ryan,Wentz,1,26.089584314256175
496,0,0,Eric,Fraser,0,28.071387906461545
497,0,0,Michael,Linder,7,27.185045707562683
498,0,0,Gabe,Miller,0,23.352984578236807
499,0,0,Gabe,Smith,0,27.753570658305026
500,0,0,Jacob,Miller,3,21.257681127561426
501,0,0,Aaron,Wilson,1,25.82351191237093
502,0,0,Jacob,Jones,5,23.104710127952433
503,0,0,Robert,Nola,3,25.138185094265502
504,0,0,Ryan,Fraser,0,27.086625782863624
505,0,0,Robert,Johnson,0,24.063480131077796
506,0,0,Ethan,Nola,0,25.22987714768043
507,0,0,Jim,Davis,0,22.868929408335887
508,0,0,Noah,Fraser,0,20.80843619685098
509,0,0,Liam,Brown,0,25.79307935387578
510,0,0,John,Simmons,8,26.017879511031552
511,0,0,Jacob,Wentz,1,24.37474934555965
512,0,0,Noah,Smith,0,25.316667762795635
513,0,0,John,Wilson,1,25.040612339314755
514,0,0,Ryan,Frye,0,24.958259252854255
515,0,0,Noah,Nola,0,25.82394909836106
516,0,0,Aaron,Nola,7,28.044358935490298
517,0,0,Jack,Jones,1,25.048135523180655
518,0,0,William,Miller,7,24.41999392951911
519,0,0,Ethan,Miller,0,25.18129364566071
520,0,0,Jim,Miller,1,22.613436173833907
521,0,0,Jim,Fraser,0,22.054903696738467
522,0,0,Ethan,Fraser,3,22.84493282425324
523,0,0,Benjamin,Wentz,1,26.400720553830908
524,0,0,Logan,Smith,0,24.73582063240354
525,0,0,Brandon,Simmons,0,27.139355202675972
526,0,0,Liam,Jones,5,23.1457636492806
527,0,0,Robert,Simmons,0,24.5527972456977
528,0,0,Mason,Brown,0,24.79520061704421
529,0,0,Eric,Williams,1,25.437777577927882
530,0,0,Brandon,Wilson,8,25.067325567436395
531,0,0,Ryan,Fraser,0,24.521645362842644
532,0,0,Benjamin,Miller,1,24.274452550162362
533,0,0,Benjamin,Simmons,7,26.494154816147212
534,0,0,Garrett,Davis,0,27.402698935853582
535,0,0,Ryan,Nola,0,22.484941101445084
536,0,0,Garrett,Williams,5,25.994337357688995
537,0,0,Mason,Davis,8,25.717948947006004
538,0,0,Logan,Garcia,5,25.942925106156817
539,0,0,Jim,Garcia,0,25.485084805625853
540,0,0,Gabe,Williams,0,23.290409302507012
541,0,0,Jacob,Jones,8,26.205472761897273
542,0,0,Boone,Miller,2,23.83307884144909
543,0,0,Mason,Johnson,8,24.702913603956304
544,0,0,Noah,Williams,0,25.024440707087283
545,0,0,Noah,Miller,0,25.189249993287902
546,0,0,Ryan,Jones,2,24.940577371016296
547,0,0,Noah,Brown,3,23.6903264025521
548,0,0,Eric,Williams,3,29.294104395263485
549,0,0,Jacob,Wilson,0,24.435764135171883
550,0,0,Robert,Linder,7,25.439347230813347
551,0,0,Liam,Frye,5,25.094060166907497
552,0,0,Michael,Rodriguez,0,23.594620843949006
553,0,0,John,Smith,0,25.692333485566852
554,0,0,Robert,Wilson,0,26.133122539540718
555,0,0,Noah,Simmons,7,24.74650640488566
556,0,0,Liam,Simmons,4,25.418196705649162
557,0,0,Robert,Brown,0,25.52008336079224
558,0,0,John,Miller,0,25.281381299448046
559,0,0,Jacob,Williams,3,25.960398263821563
560,0,0,Mason,Simmons,0,25.272966982930903
561,0,0,Garrett,Wilson,0,23.975958473420327
562,0,0,Eric,Nola,4,26.048384866941262
563,0,0,Boone,Garcia,0,23.52547732872688
564,0,0,Garrett,Frye,0,25.707846150485185
565,0,0,Liam,Garcia,2,28.87421117801236
566,0,0,Boone,Brown,6,25.877829550361227
567,0,0,Jacob,Linder,0,20.51667659902612
568,0,0,William,Rodriguez,0,24.031279416427335
569,0,0,Liam,Fraser,8,26.30527561101491
570,0,0,Ethan,Rodriguez,8,25.923305823023046
571,0,0,Eric,Fraser,0,24.333081638989974
572,0,0,Logan,Smith,4,26.472086386368833
573,0,0,Elijah,Johnson,0,25.34170333146525
574,0,0,Aaron,Davis,0,21.02189528814671
575,0,0,Logan,Johnson,0,21.740892163047643
576,0,0,Gabe,Brown,0,24.142172751045877
577,0,0,Gabe,Garcia,7,24.152337322445955
578,0,0,Mason,Miller,0,24.936061622235552
579,0,0,Aaron,Wilson,5,23.584676017620783
580,0,0,Robert,Rodriguez,6,27.006523556981303
581,0,0,Noah,Davis,0,24.38376074040938
582,0,0,Noah,Rodriguez,4,26.3503389785522
583,0,0,Jack,Garcia,5,24.10785122991301
584,0,0,Ryan,Smith,0,24.43778141694667
585,0,0,Ryan,Frye,6,24.318939922829546
586,0,0,Robert,Fraser,7,26.128127360043248
587,0,0,Benjamin,Smith,6,23.928934067499718
588,0,0,Gabe,Linder,1,25.595027017686483
589,0,0,Benjamin,Fraser,5,23.02253547181121
590,0,0,Liam,Jones,8,26.325156075391416
591,0,0,Jacob,Johnson,7,24.00378833358218
592,0,0,Ethan,Rodriguez,0,26.994627980319937
593,0,0,Benjamin,Rodriguez,7,25.35793049382621
594,0,0,Elijah,Fraser,0,25.627712215346843
595,0,0,Jacob,Jones,6,25.719635904913005
596,0,0,Liam,Fraser,4,26.04934511498692
597,0,0,Liam,Fraser,0,24.563007068677233
598,0,0,Ethan,Davis,0,27.179628338636103
599,0,0,Boone,Nola,0,23.599279446169092
600,0,0,Michael,Wentz,2,24.26386804904822
601,0,0,Gabe,Miller,0,23.168951474104325
602,0,0,Garrett,Johnson,0,25.75527727392417
603,0,0,Ryan,Nola,6,23.908456736243675
604,0,0,Gabe,Brown,0,27.22153700304219
605,0,0,Ethan,Wilson,0,20.894481750753638
606,0,0,Jack,Wentz,0,26.859089469810776
607,0,0,Logan,Frye,0,24.264716152292106
608,0,0,Mason,Williams,5,25.22949671951001
609,0,0,Mason,Miller,0,22.932011907065924
610,0,0,William,Wilson,2,25.969183807806136
611,0,0,William,Davis,3,25.77411685572942
612,0,0,Gabe,Fraser,6,24.539808654194147
613,0,0,Michael,Nola,2,28.173027252910305
614,0,0,Aaron,Miller,0,26.113711492810044
615,0,0,Benjamin,Wilson,7,24.525204489850687
616,0,0,Liam,Wilson,0,24.221584444445455
617,0,0,Jack,Fraser,0,24.944716333348268
618,0,0,Michael,Frye,0,25.642105324623046
619,0,0,John,Davis,7,27.139355202675972
620,0,0,Ethan,Simmons,0,25.436992931322767
621,0,0,Aaron,Garcia,0,24.404566188280462
622,0,0,John,Jones,5,25.374975460855154
623,0,0,James,Nola,0,23.581739209575456
624,0,0,Michael,Miller,2,24.711344668215755
625,0,0,Eric,Linder,0,25.8957412631483
626,0,0,Noah,Frye,7,26.759484311266906
627,0,0,James,Garcia,1,25.835340680569562
628,0,0,Gabe,Frye,0,25.187734094789487
629,0,0,Robert,Williams,0,26.161839241545543
630,0,0,James,Williams,0,25.58771216969679
631,0,0,Jim,Johnson,0,26.226362257203764
632,0,0,Garrett,Linder,7,27.790907269042368
633,0,0,Aaron,Jones,4,24.73009062625411
634,0,0,Noah,Simmons,0,23.903551194778668
635,0,0,Logan,Smith,0,27.385231641343804
636,0,0,John,Linder,8,25.964093408034934
637,0,0,John,Smith,0,23.794527238102727
638,0,0,Mason,Johnson,0,25.24624988795585
639,0,0,John,Nola,8,26.11569375322463
640,0,0,Garrett,Brown,0,25.094813647204354
641,0,0,Jim,Rodriguez,5,21.599739960441642
642,0,0,Noah,Fraser,0,23.162598646710357
643,0,0,Eric,Smith,6,24.92175773174496
644,0,0,Eric,Simmons,0,26.236368457613146
645,0,0,Logan,Davis,7,22.83325864644043
646,0,0,Robert,Wentz,0,27.93738375692475
647,0,0,Jack,Linder,0,25.592993703103993
648,0,0,Ethan,Simmons,1,25.168801024138794
649,0,0,Aaron,Miller,0,25.250061638837426
650,0,0,Noah,Linder,4,27.13727793371234
651,0,0,Logan,Williams,6,23.688123182472438
652,0,0,Boone,Nola,1,25.159344752306183
653,0,0,Ethan,Davis,3,22.672863327273674
654,0,0,Boone,Brown,0,25.256545336774334
655,0,0,Boone,Smith,7,24.320606775162194
656,0,0,Boone,Jones,0,23.556851869130245
657,0,0,Ethan,Johnson,7,24.279520274817525
658,0,0,Jim,Rodriguez,2,23.806433418030082
659,0,0,Ryan,Wentz,0,26.45694671211307
660,0,0,Robert,Smith,0,23.786199700230743
661,0,0,Elijah,Frye,0,25.15291812573187
662,0,0,Ryan,Frye,5,25.92922044057217
663,0,0,James,Johnson,6,23.407542816029245
664,0,0,Michael,Jones,0,26.30417786691086
665,0,0,John,Williams,6,24.750319608517827
666,0,0,Garrett,Wentz,0,23.947290623694965
667,0,0,Jim,Johnson,0,24.127964785809652
668,0,0,Jacob,Wentz,0,22.76486172955392
669,0,0,Michael,Linder,0,26.74534876607489
670,0,0,Ryan,Nola,0,24.190876340277136
671,0,0,Benjamin,Frye,0,26.06670391135207
672,0,0,Ryan,Linder,3,23.203319694791407
673,0,0,Mason,Davis,4,25.776265408726633
674,0,0,Logan,Smith,0,24.371056370409867
675,0,0,Boone,Smith,0,23.42787430191046
676,0,0,Jack,Wilson,5,27.963401305507194
677,0,0,Noah,Simmons,0,22.657712945885102
678,0,0,Mason,Johnson,7,24.54532312389473
679,0,0,William,Fraser,8,24.199993807277554
680,0,0,Robert,Johnson,2,24.621532167928805
681,0,0,Garrett,Simmons,0,22.91831007164835
682,0,0,Elijah,Johnson,0,24.48111433636018
683,0,0,Gabe,Nola,0,25.394014616064947
684,0,0,John,Johnson,0,26.094975913464356
685,0,0,Mason,Johnson,2,23.0243271428956
686,0,0,Jim,Johnson,6,26.552721354172505
687,0,0,Aaron,Smith,0,23.21253069419226
688,0,0,Liam,Miller,5,22.887335834306967
689,0,0,Brandon,Miller,3,25.15858852904088
690,0,0,Garrett,Brown,2,23.97548375697942
691,0,0,Elijah,Fraser,5,26.623852734267963
692,0,0,Gabe,Wilson,4,24.85501678756082
693,0,0,Jack,Wilson,0,24.393158029211374
694,0,0,Aaron,Rodriguez,0,26.898635894728116
695,0,0,Boone,Johnson,4,24.784948846449065
696,0,0,Jack,Jones,0,23.115520109750282
697,0,0,John,Fraser,0,25.782289857992954
698,0,0,Noah,Brown,2,27.144566405106175
699,0,0,Michael,Johnson,0,26.467832205990767
700,0,0,John,Davis,3,25.71668432434652
701,0,0,Mason,Wentz,0,23.512007609201092
702,0,0,Robert,Johnson,0,24.0848600394349
703,0,0,Ryan,Johnson,0,24.517291656202048
704,0,0,William,Wentz,8,25.202522527318813
705,0,0,Michael,Smith,0,26.990085994825094
706,0,0,William,Williams,3,25.004135941996868
707,0,0,Gabe,Rodriguez,0,27.46873599704974
708,0,0,Robert,Garcia,4,25.21961069345432
709,0,0,Brandon,Simmons,0,22.852294407684905
710,0,0,William,Fraser,0,24.914226592106804
711,0,0,Ryan,Davis,0,25.137052354232296
712,0,0,Noah,Davis,0,24.71670512994448
713,0,0,Logan,Frye,0,26.632663096089345
714,0,0,Logan,Miller,0,25.1710715137911
715,0,0,Eric,Smith,0,26.176613906937167
716,0,0,Noah,Wilson,1,23.804368193419943
717,0,0,Eric,Linder,0,23.398929082779667
718,0,0,Robert,Brown,0,24.334326577904566
719,0,0,Elijah,Simmons,0,27.442883885577945
720,0,0,Brandon,Frye,0,25.159722879114845
721,0,0,Aaron,Rodriguez,6,24.286685516848078
722,0,0,Jacob,Wentz,0,24.004257056492055
723,0,0,Boone,Smith,6,25.74930790187207
724,0,0,Benjamin,Wentz,5,29.230237088991384
725,0,0,Michael,Wentz,0,23.843229374530704
726,0,0,Jack,Nola,0,25.186218388001155
727,0,0,Boone,Nola,0,27.461481322180173
728,0,0,Elijah,Jones,0,22.76257690756132
729,0,0,Brandon,Williams,0,23.863373346268325
730,0,0,Noah,Brown,0,25.178264009396795
731,0,0,Michael,Smith,4,25.741225527740635
732,0,0,Aaron,Rodriguez,6,24.465117474526313
733,0,0,Liam,Wentz,8,26.809846380981526
734,0,0,Mason,Davis,4,22.983311471981825
735,0,0,Logan,Rodriguez,0,22.213327228989368
736,0,0,Brandon,Garcia,0,24.66253996252923
737,0,0,John,Fraser,0,26.64701542176326
738,0,0,Aaron,Garcia,3,24.936437956203136
739,0,0,Mason,Wentz,0,27.317166816870024
740,0,0,Garrett,Smith,0,25.99621166641782
741,0,0,Eric,Nola,2,26.434808471893067
742,0,0,Gabe,Fraser,1,26.30143655735453
743,0,0,Benjamin,Miller,0,26.87458758913896
744,0,0,Logan,Simmons,4,28.00139408214624
745,0,0,Jim,Garcia,2,25.93743385524203
746,0,0,Robert,Frye,0,26.41239258964553
747,0,0,Brandon,Davis,0,23.667607459684284
748,0,0,Ethan,Smith,8,25.120070264747056
749,0,0,Mason,Jones,0,27.64717666655004
750,0,0,John,Simmons,6,24.90292576759039
751,0,0,Benjamin,Garcia,0,26.28345169758537
752,0,0,Ryan,Johnson,8,25.91876587050846
753,0,0,Ryan,Garcia,8,25.651182691213325
754,0,0,Mason,Davis,7,24.541778817849785
755,0,0,Logan,Linder,3,25.024440707087283
756,0,0,Michael,Brown,6,23.27884066304275
757,0,0,Boone,Brown,0,24.353358952215988
758,0,0,Mason,Wentz,4,23.704579079692387
759,0,0,Noah,Miller,5,25.308598500839768
760,0,0,Brandon,Smith,0,26.254946539739652
761,0,0,Brandon,Wentz,1,24.58453886244024
762,0,0,Benjamin,Linder,0,22.384351847701076
763,0,0,Elijah,Simmons,0,26.03498613538257
764,0,0,Aaron,Nola,0,25.4692643907001
765,0,0,Benjamin,Simmons,0,25.316667762795635
766,0,0,Jack,Fraser,0,23.828493637569988
767,0,0,Robert,Linder,0,26.119664132406296
768,0,0,Aaron,Simmons,0,25.294786095127286
769,0,0,Logan,Jones,5,22.921260797744026
770,0,0,Noah,Smith,0,24.007067355567756
771,0,0,Ryan,Fraser,5,24.749938361162574
772,0,0,Elijah,Rodriguez,1,24.001443257878396
773,0,0,Gabe,Wilson,0,24.71976662294801
774,0,0,Mason,Linder,7,24.764033973084743
775,0,0,James,Wilson,0,25.291336941398338
776,0,0,Brandon,Johnson,7,24.765937160858424
777,0,0,Mason,Frye,4,21.46379675658546
778,0,0,William,Davis,3,25.988723716941312
779,0,0,Michael,Smith,0,23.932327531174522
780,0,0,Liam,Smith,3,25.863589883878973
781,0,0,Michael,Nola,5,24.887095206869535
782,0,0,Jacob,Nola,8,25.548929795505565
783,0,0,Brandon,Johnson,0,23.85080763681857
784,0,0,William,Johnson,6,22.314496819674066
785,0,0,Logan,Wilson,0,26.71825759207374
786,0,0,Brandon,Johnson,0,25.042869178598863
787,0,0,Michael,Nola,8,27.05253721136058
788,0,0,Noah,Jones,2,24.487895067642942
789,0,0,Michael,Frye,0,26.1791728003302
790,0,0,James,Wilson,0,27.016688528018175
791,0,0,Michael,Nola,2,26.543754351804488
792,0,0,Benjamin,Simmons,0,24.828550033297947
793,0,0,Jim,Miller,2,23.893211164549538
794,0,0,Jim,Johnson,0,24.50301446723685
795,0,0,Gabe,Brown,7,24.248135254274583
796,0,0,Aaron,Frye,6,27.379921626200478
797,0,0,Boone,Williams,0,23.256869029307268
798,0,0,Ethan,Miller,0,24.007067355567756
799,0,0,Noah,Brown,0,24.881438477822453
800,0,0,Liam,Brown,0,25.93423642244531
801,0,0,Logan,Garcia,1,24.16422022227431
802,0,0,Eric,Linder,2,24.75375011204415
803,0,0,Eric,Garcia,0,23.65135169514868
804,0,0,Garrett,Williams,0,27.778269787868304
805,0,0,Liam,Davis,1,27.08168992835165
806,0,0,Eric,Rodriguez,0,25.135919692350008
807,0,0,Aaron,Brown,0,26.137628968734866
808,0,0,Liam,Simmons,6,25.606841970788626
809,0,0,Aaron,Smith,7,23.37479547403684
810,0,0,Gabe,Williams,8,24.72167946263661
811,0,0,Michael,Frye,0,26.883652400054675
812,0,0,Aaron,Rodriguez,0,23.433074437205494
813,0,0,Jacob,Rodriguez,0,23.802817786445413
814,0,0,Logan,Miller,4,24.57045528393538
815,0,0,Liam,Smith,7,28.026874150011615
816,0,0,Logan,Davis,0,27.524307016573893
817,0,0,Ryan,Johnson,2,22.41143834933065
818,0,0,Noah,Johnson,5,22.14962134612968
819,0,0,Jack,Davis,0,24.598975598452814
820,0,0,Liam,Nola,5,22.523951117257013
821,0,0,William,Johnson,2,25.108003596002103
822,0,0,Aaron,Jones,5,22.798528758935117
823,0,0,Gabe,Wilson,0,25.407262678027095
824,0,0,Logan,Fraser,6,23.78932689885467
825,0,0,Jack,Smith,2,24.696008484552635
826,0,0,Boone,Miller,3,24.54256666183741
827,0,0,Mason,Jones,0,23.749848983902027
828,0,0,Jacob,Johnson,0,25.009023916220013
829,0,0,Jacob,Jones,1,26.03355546155364
830,0,0,Garrett,Williams,5,23.505845183852788
831,0,0,Jim,Fraser,1,26.711752065078937
832,0,0,Boone,Jones,7,25.746327665920056
833,0,0,James,Williams,6,25.05076891393218
834,0,0,James,Brown,0,28.929591564729947
835,0,0,Ethan,Johnson,0,24.63045308656551
836,0,0,Logan,Wilson,0,24.451070204494435
837,0,0,Mason,Linder,1,24.137741083583148
838,0,0,Eric,Rodriguez,1,26.326823287386265
839,0,0,Jim,Garcia,8,25.494999924801476
840,0,0,John,Rodriguez,0,23.671507859879597
841,0,0,Logan,Smith,1,23.347477189001726
842,0,0,Jack,Johnson,4,21.93773256891916
843,0,0,Logan,Wentz,2,24.64206950617379
844,0,0,Ryan,Brown,0,25.34363300374797
845,0,0,Jim,Wilson,2,25.647053678963594
846,0,0,Boone,Linder,4,23.87735292823721
847,0,0,Michael,Davis,4,27.124899531002534
848,0,0,Aaron,Miller,2,25.15669814678495
849,0,0,Eric,Garcia,0,25.37419965498949
850,0,0,Ethan,Johnson,0,24.105157341111532
851,0,0,Michael,Frye,4,25.697356431343906
852,0,0,Ethan,Nola,6,21.574726217294145
853,0,0,Ryan,Johnson,0,26.49600846733236
854,0,0,Jack,Fraser,2,25.16312648009767
855,0,0,Michael,Wilson,0,24.983079900334463
856,0,0,Benjamin,Wilson,0,22.791884024146803
857,0,0,Brandon,Johnson,8,23.12541241086104
858,0,0,Jim,Miller,0,24.43778141694667
859,0,0,Gabe,Brown,0,27.58523460158675
860,0,0,Benjamin,Frye,0,24.039140162213155
861,0,0,Robert,Wentz,8,24.54532312389473
862,0,0,James,Davis,0,26.25761626924803
863,0,0,Liam,Wentz,0,25.442880712428824
864,0,0,John,Simmons,0,25.50016431945413
865,0,0,Elijah,Jones,2,23.449846299581154
866,0,0,Jacob,Wentz,0,24.568104368618624
867,0,0,Garrett,Fraser,0,26.907042556215284
868,0,0,Ethan,Fraser,0,25.628122639717105
869,0,0,Boone,Jones,0,25.474400216913242
870,0,0,John,Smith,0,24.950735899422583
871,0,0,Boone,Johnson,0,22.889361443365914
872,0,0,Elijah,Johnson,0,27.551044691627936
873,0,0,Garrett,Jones,0,28.312953337350585
874,0,0,Michael,Brown,5,22.61875366603001
875,0,0,Jack,Frye,0,26.716809128075717
876,0,0,Mason,Wilson,0,25.52767651740744
877,0,0,John,Brown,0,23.990624273003057
878,0,0,Michael,Davis,4,26.740916979351915
879,0,0,Noah,Jones,0,26.194082675894016
880,0,0,Mason,Nola,6,24.052030123677095
881,0,0,Jim,Simmons,8,24.995112066043685
882,0,0,Benjamin,Johnson,0,24.768981478985136
883,0,0,Ryan,Frye,0,26.750538516581646
884,0,0,William,Simmons,4,23.17605937043323
885,0,0,Aaron,Williams,4,25.324746199320252
886,0,0,Mason,Fraser,0,27.56715933637357
887,0,0,Eric,Miller,0,24.154982541826165
888,0,0,Eric,Jones,3,27.976751725187775
889,0,0,Boone,Wentz,0,24.17692520367521
890,0,0,James,Williams,3,23.68260270749904
891,0,0,Jim,Miller,0,25.333219442275997
892,0,0,Benjamin,Johnson,1,23.160207819912294
893,0,0,Gabe,Jones,0,24.026643004224354
894,0,0,Ryan,Williams,0,24.686791600901813
895,0,0,Michael,Frye,8,23.295438740291253
896,0,0,Ethan,Jones,6,28.187259386884424
897,0,0,William,Nola,0,25.769395616133938
898,0,0,Brandon,Fraser,4,24.910460223184128
899,0,0,Aaron,Wentz,1,22.436087322565665
900,0,0,Aaron,Wentz,3,26.139635124348143
901,0,0,Jack,Smith,0,24.66909248547647
902,0,0,Jim,Wilson,7,25.659041460161763
903,0,0,Liam,Miller,8,25.078995290338177
904,0,0,William,Jones,8,25.100088689909427
905,0,0,Michael,Nola,0,22.894408698551413
906,0,0,Garrett,Brown,6,26.29815271240417
907,0,0,John,Miller,3,22.432840663626433
908,0,0,Garrett,Nola,0,24.753369008911545
909,0,0,Jack,Frye,0,25.592993703103993
910,0,0,Liam,Williams,0,24.840655247693817
911,0,0,Garrett,Linder,0,25.720479725182475
912,0,0,Michael,Wilson,0,25.82220077382661
913,0,0,Jack,Nola,2,23.840189793847646
914,0,0,Benjamin,Johnson,0,24.1226166320488
915,0,0,James,Wilson,0,25.648704693814516
916,0,0,Mason,Miller,0,25.69903248302946
917,0,0,Robert,Linder,0,27.68363800320383
918,0,0,Michael,Nola,0,26.013623546812962
919,0,0,Jack,Garcia,5,26.587182426527225
920,0,0,Garrett,Brown,6,23.72951312876432
921,0,0,Michael,Johnson,0,25.862258916416817
922,0,0,Elijah,Frye,0,24.43737804204803
923,0,0,Logan,Davis,0,26.344148194156265
924,0,0,Benjamin,Rodriguez,3,25.94659296858925
925,0,0,Ethan,Fraser,8,24.95412155050883
926,0,0,Elijah,Rodriguez,5,22.768279269889334
927,0,0,Elijah,Smith,2,23.058715868434184
928,0,0,Jim,Wilson,0,25.44956179522542
929,0,0,Brandon,Miller,2,24.228888453702126
930,0,0,Gabe,Wentz,0,24.13419032444177
931,0,0,Gabe,Linder,0,26.9146601016013
932,0,0,Ryan,Brown,0,24.44543785834579
933,0,0,Logan,Simmons,0,24.32393796715717
934,0,0,Liam,Smith,1,25.248536746084195
935,0,0,Mason,Simmons,2,26.052709376305035
936,0,0,John,Wilson,2,24.141729921734445
937,0,0,Eric,Frye,6,27.203681349694204
938,0,0,Noah,Garcia,4,23.42396176671246
939,0,0,Jim,Williams,0,23.687020510472856
940,0,0,Noah,Wilson,4,26.0503057932592
941,0,0,Ryan,Linder,2,21.487562634801012
942,0,0,John,Nola,0,27.22266347629495
943,0,0,Robert,Frye,1,24.09976088073106
944,0,0,Noah,Williams,8,23.352984578236807
945,0,0,Aaron,Brown,1,25.119315878373467
946,0,0,Elijah,Nola,0,26.028317677175586
947,0,0,Logan,Brown,0,26.605064346709515
948,0,0,Brandon,Rodriguez,8,23.546664773433225
949,0,0,Michael,Linder,7,24.704447215193586
950,0,0,James,Miller,0,23.651914872421834
951,0,0,Eric,Nola,5,24.67794764799735
952,0,0,Brandon,Smith,0,23.079380822944945
953,0,0,Elijah,Jones,4,23.979278622410835
954,0,0,John,Davis,0,23.396268059490254
955,0,0,Noah,Linder,0,25.66277034511071
956,0,0,Logan,Smith,5,23.78724268539317
957,0,0,Liam,Davis,0,26.18738443331455
958,0,0,Noah,Jones,1,23.510161521891753
959,0,0,Liam,Linder,0,23.44212964114122
960,0,0,Brandon,Williams,0,23.579974512370146
961,0,0,Logan,Nola,3,24.908200132351205
962,0,0,Eric,Williams,7,25.69400693559842
963,0,0,Garrett,Brown,5,24.539808654194147
964,0,0,Boone,Brown,3,25.006767919758058
965,0,0,James,Nola,7,25.76168633365782
966,0,0,Jacob,Fraser,1,24.15542315612469
967,0,0,William,Garcia,2,24.310175075542105
968,0,0,Gabe,Smith,1,22.890372806133563
969,0,0,Eric,Williams,0,24.526390270762427
970,0,0,Elijah,Johnson,3,25.701128775932737
971,0,0,Benjamin,Wilson,6,27.029761231821915
972,0,0,Michael,Nola,0,26.788234315426287
973,0,0,Robert,Wilson,3,24.884455604692338
974,0,0,John,Jones,3,22.356384553123693
975,0,0,James,Simmons,3,26.082742566742365
976,0,0,William,Fraser,0,25.495794063708704
977,0,0,John,Johnson,7,26.262967718073078
978,0,0,Ryan,Nola,0,26.579961520593464
979,0,0,Ethan,Frye,0,25.08200757966762
980,0,0,Logan,Brown,7,26.49600846733236
981,0,0,Garrett,Smith,0,28.4355518167829
982,0,0,William,Brown,4,26.684632431094897
983,0,0,Ethan,Davis,5,24.214693184770894
984,0,0,Robert,Johnson,0,23.157812310020155
985,0,0,Noah,Brown,1,21.4199383981409
986,0,0,Gabe,Miller,0,23.606242128156207
987,0,0,Jack,Davis,0,24.887095206869535
988,0,0,Noah,Rodriguez,0,24.60637456286447
989,0,0,Michael,Smith,2,27.685503180325934
990,0,0,Mason,Brown,1,24.47831919357787
991,0,0,Brandon,Smith,0,26.45694671211307
992,0,0,Garrett,Davis,5,24.23831366634218
993,0,0,Michael,Linder,3,25.70616548080296
994,0,0,Brandon,Garcia,0,22.488002666425047
995,0,0,Aaron,Johnson,3,22.716945637394428
996,0,0,Benjamin,Johnson,0,24.154982541826165
997,0,0,Liam,Garcia,0,26.737970877488564
998,0,0,Benjamin,Smith,0,25.397518423643568
999,0,0,William,Rodriguez,2,21.609486196799672
1000,0,0,James,Smith,6,22.76600219843403
